business_id,business_name,address,city,category,latitude,longitude,review_count
ChIJAAAAAERVhIARYeTLvbbzAxs,The French Laundry,"6640 Washington St, Yountville, CA 94599, United States",USA,restaurant,38.4044403,-122.3649712,2011
ChIJx1ULhNCAhYARSRq9NDWTeqI,Atelier Crenn,"3127 Fillmore St, San Francisco, CA 94123, United States",USA,restaurant,37.7983395,-122.4358946,667
ChIJQ6wfJEXHwoARfFSRniqYlO0,California Grill,"800 Virgil Ave, Los Angeles, CA 90029, United States",USA,restaurant,34.0857415,-118.2866573,273
ChIJ35s8TavcwoAR_q-zJgooQ8U,Top Restaurant,"1842 E Colorado Blvd, Pasadena, CA 91107, United States",USA,restaurant,34.1455848,-118.1123829,490
ChIJF2l5heWaloARpjSeR1Z_u-g,Embers Restaurant,"1122 CA-41, Fish Camp, CA 93623, United States",USA,restaurant,37.4733029,-119.6351947,24
ChIJa4_ZTEOFP44RN7dxhdc-0OQ,The Michaels House Food & Beveraga,"Ca 140 #15 28, Bogotá, Colombia",Unknown,restaurant,4.7217046,-74.0418119,2
ChIJQU2ZoZOaP44RYZ4Hr4hPImU,Delicias California,"Cra. 15 #93B-28, Chapinero, Bogotá, Colombia",Unknown,restaurant,4.6796922,-74.0502522,10
ChIJO1jvxc9jt4kRz9_yeZeRRuc,Texas Roadhouse,"45255 Abell House Ln, California, MD 20619, United States",USA,restaurant,38.300018,-76.5115008,1842
ChIJ3e7Lis9jt4kRtwiOnsh9zBE,LongHorn Steakhouse,"23054 Three Notch Rd, California, MD 20619, United States",USA,meal_takeaway,38.3012896,-76.51383410000001,1356
ChIJ_0RLFj44hIARCHVVOggZ3s4,Taqueria Molcajetes,"1195 W College Ave, Santa Rosa, CA 95401, United States",USA,restaurant,38.4463889,-122.7408333,1469
ChIJSVPbhutjt4kRYmH8tZ9jyso,Outback Steakhouse,"23415 Three Notch Rd, California, MD 20619, United States",USA,meal_takeaway,38.311977,-76.535215,1277
ChIJHby_lyBit4kRWGXTrDaxne4,Asahi Japanese Steak & Seafood,"22576 MacArthur Blvd #302, California, MD 20619, United States",USA,restaurant,38.2863965,-76.4843984,640
ChIJmafVcpefP44RKIZH0ZI6Hxc,Restaurante California - El Rincón de la Estancia - Galicia.,"Cl. 60a Sur #73j-22, Cdad. Bolívar, Bogotá, Cundinamarca, Colombia",Unknown,restaurant,4.591953999999999,-74.17219899999999,84
ChIJwwQZyJlW2YARG84uNLddhLM,Alforon Mediterranean / Lebanese Cuisine,"5965 El Cajon Blvd, San Diego, CA 92115, United States",USA,restaurant,32.7601349,-117.0690336,1762
ChIJNcsaISlit4kRQ8HhC2RwPGg,Nicolletti's Pizza,"22741 Three Notch Rd, California, MD 20619, United States",USA,restaurant,38.2910662,-76.4949927,1283
ChIJ432Aws1jt4kRb1o43b4tXe8,Olive Garden Italian Restaurant,"45265 Abell House Ln, California, MD 20619, United States",USA,meal_takeaway,38.2997409,-76.5107088,1419
ChIJuTYqPSFit4kRFy5CViHph8g,Teariffic Cafe,"22576 MacArthur Blvd #370, California, MD 20619, United States",USA,restaurant,38.2880845,-76.4831183,434
ChIJ9fGVkdWbP44RiTjSjSZNqQc,Californian 's food & fruits,"Tv. 94 #80 32, Bogotá, Colombia",Unknown,restaurant,4.706561799999999,-74.1072658,24
ChIJSVPbhutjt4kRcGSf__E6fTU,Okada Japanese Steak & Seafood,"23415 Three Notch Rd #2015, California, MD 20619, United States",USA,restaurant,38.3088889,-76.5338889,642
ChIJmcHTPCFit4kRvj5QqXYsP70,Thai Inter Restaurants,"22576 MacArthur Blvd, California, MD 20619, United States",USA,restaurant,38.28686450000001,-76.4835839,453
